url,errmsg
https://www.amazon.com/dp/B0001MDPCC,"('list index out of range',)"

https://www.amazon.com/dp/B00006SFO7,"('list index out of range',)"

https://www.amazon.com/dp/B00006SFO0,"('list index out of range',)"

https://www.amazon.com/dp/B00006SFO1,"('list index out of range',)"

https://www.amazon.com/dp/B00006SFO3,"('list index out of range',)"

https://www.amazon.com/dp/0849976405,"('list index out of range',)"

https://www.amazon.com/dp/B00006SFON,"('list index out of range',)"

https://www.amazon.com/dp/B00009WW29,"('list index out of range',)"

https://www.amazon.com/dp/B00006SFOE,"('list index out of range',)"

https://www.amazon.com/dp/B00006SFOF,"('list index out of range',)"

https://www.amazon.com/dp/B00006SFOG,"('list index out of range',)"

https://www.amazon.com/dp/B00006SFOB,"('list index out of range',)"

https://www.amazon.com/dp/B0011NVCO8,"('list index out of range',)"

https://www.amazon.com/dp/B00006SFM2,"('list index out of range',)"

https://www.amazon.com/dp/B00006SFOX,"('list index out of range',)"

https://www.amazon.com/dp/B000P17070,"('list index out of range',)"

https://www.amazon.com/dp/B00006SFOT,"('list index out of range',)"

https://www.amazon.com/dp/B00006SFOV,"('list index out of range',)"

https://www.amazon.com/dp/B00006SFOW,"('list index out of range',)"

https://www.amazon.com/dp/B00006SFOQ,"('list index out of range',)"

https://www.amazon.com/dp/B0009S2K8S,"('list index out of range',)"

https://www.amazon.com/dp/B0001IXTP4,"('list index out of range',)"

https://www.amazon.com/dp/B0007YMV5G,"('list index out of range',)"

https://www.amazon.com/dp/B000B2YQBQ,"('list index out of range',)"

https://www.amazon.com/dp/B000G8NX9G,"('list index out of range',)"

https://www.amazon.com/dp/6304487959,"('list index out of range',)"

https://www.amazon.com/dp/B009INAK6Y,"('list index out of range',)"

https://www.amazon.com/dp/B003SF3USI,"('list index out of range',)"

https://www.amazon.com/dp/B009MXNZQM,"('list index out of range',)"

https://www.amazon.com/dp/630509022X,"('list index out of range',)"

https://www.amazon.com/dp/6304397461,"('list index out of range',)"

https://www.amazon.com/dp/B00004WL46,"('list index out of range',)"

https://www.amazon.com/dp/6303039383,"('list index out of range',)"

https://www.amazon.com/dp/6305350736,"('list index out of range',)"

https://www.amazon.com/dp/B001GNBDX8,"('list index out of range',)"

https://www.amazon.com/dp/B003HIHZ1O,"('list index out of range',)"

https://www.amazon.com/dp/B003V6L8U6,"('list index out of range',)"

https://www.amazon.com/dp/B001UNSZWQ,"('list index out of range',)"

https://www.amazon.com/dp/B006DTG9K2,"('list index out of range',)"

https://www.amazon.com/dp/B00067Z2O6,"('list index out of range',)"

https://www.amazon.com/dp/B000BT96UA,"('list index out of range',)"

https://www.amazon.com/dp/B0017L1XOS,"('list index out of range',)"

https://www.amazon.com/dp/B000BC8T6Y,"('list index out of range',)"

https://www.amazon.com/dp/B00004RJC7,"('list index out of range',)"

https://www.amazon.com/dp/B000O168OC,"('list index out of range',)"

https://www.amazon.com/dp/B003E66Y3E,"('list index out of range',)"

https://www.amazon.com/dp/B0017L1XOI,"('list index out of range',)"

https://www.amazon.com/dp/B0031PP2WC,"('list index out of range',)"

https://www.amazon.com/dp/B000BT96UU,"('list index out of range',)"

https://www.amazon.com/dp/B000YV1KZO,"('list index out of range',)"

https://www.amazon.com/dp/B000RYQWD8,"('list index out of range',)"

https://www.amazon.com/dp/B000YQT81M,"('list index out of range',)"

https://www.amazon.com/dp/B001QERPUW,"('list index out of range',)"

https://www.amazon.com/dp/B000YV1KZ4,"('list index out of range',)"

https://www.amazon.com/dp/B000EWBNUU,"('list index out of range',)"

https://www.amazon.com/dp/B004V2FTWC,"('list index out of range',)"

https://www.amazon.com/dp/B00004RJCP,"('list index out of range',)"

https://www.amazon.com/dp/6305433925,"('list index out of range',)"

https://www.amazon.com/dp/B00004RJCR,"('list index out of range',)"

https://www.amazon.com/dp/B00004RJCT,"('list index out of range',)"

https://www.amazon.com/dp/B000OT6V46,"('list index out of range',)"

https://www.amazon.com/dp/B0001AVZ9E,"('list index out of range',)"

https://www.amazon.com/dp/B00004RJCO,"('list index out of range',)"

https://www.amazon.com/dp/B000FUTVPU,"('list index out of range',)"

https://www.amazon.com/dp/B002GHHHL0,"('list index out of range',)"

https://www.amazon.com/dp/6304285388,"('list index out of range',)"

https://www.amazon.com/dp/B0018CWEVW,"('list index out of range',)"

https://www.amazon.com/dp/B0000TWMSE,"('list index out of range',)"

https://www.amazon.com/dp/B003JET442,"('list index out of range',)"

https://www.amazon.com/dp/B003V6L8UG,"('list index out of range',)"

https://www.amazon.com/dp/B002SUCPE4,"('list index out of range',)"

https://www.amazon.com/dp/B004EDKG5S,"('list index out of range',)"

https://www.amazon.com/dp/6304888139,"('list index out of range',)"

https://www.amazon.com/dp/B004EIDEWA,"('list index out of range',)"

https://www.amazon.com/dp/B0029U0ZZE,"('list index out of range',)"

https://www.amazon.com/dp/630275433X,"('list index out of range',)"

https://www.amazon.com/dp/B004XKVP9S,"('list index out of range',)"

https://www.amazon.com/dp/B008CZC8KU,"('list index out of range',)"

https://www.amazon.com/dp/B0007TKNJ2,"('list index out of range',)"

https://www.amazon.com/dp/B0000844KB,"('list index out of range',)"

https://www.amazon.com/dp/B000OPOAP2,"('list index out of range',)"

https://www.amazon.com/dp/B000FUF7AI,"('list index out of range',)"

https://www.amazon.com/dp/630488141X,"('list index out of range',)"

https://www.amazon.com/dp/B00000FYMH,"('list index out of range',)"

https://www.amazon.com/dp/B001EC0OQ8,"('list index out of range',)"

https://www.amazon.com/dp/6305870276,"('list index out of range',)"

https://www.amazon.com/dp/B00000FYMF,"('list index out of range',)"

https://www.amazon.com/dp/B0006Q93F6,"('list index out of range',)"

https://www.amazon.com/dp/B0037QGS0K,"('list index out of range',)"

https://www.amazon.com/dp/B00006CXHM,"('list index out of range',)"

https://www.amazon.com/dp/6301952081,"('list index out of range',)"

https://www.amazon.com/dp/B003ASLJMC,"('list index out of range',)"

https://www.amazon.com/dp/B00062J07G,"('list index out of range',)"

https://www.amazon.com/dp/B00012QLLY,"('list index out of range',)"

https://www.amazon.com/dp/B004YSDTF2,"('list index out of range',)"

https://www.amazon.com/dp/B003CFERVI,"('list index out of range',)"

https://www.amazon.com/dp/B000200DZA,"('list index out of range',)"

https://www.amazon.com/dp/B0027P9NNQ,"('list index out of range',)"

https://www.amazon.com/dp/B00062J07Q,"('list index out of range',)"

https://www.amazon.com/dp/B00008H2EV,"('list index out of range',)"

https://www.amazon.com/dp/B00008H2EY,"('list index out of range',)"

https://www.amazon.com/dp/B006REMO2A,"('list index out of range',)"

https://www.amazon.com/dp/B000056N89,"('list index out of range',)"

https://www.amazon.com/dp/B005ILOD1S,"('list index out of range',)"

https://www.amazon.com/dp/6303046487,"('list index out of range',)"

https://www.amazon.com/dp/096461684X,"('list index out of range',)"

https://www.amazon.com/dp/B0001XLWTO,"('list index out of range',)"

https://www.amazon.com/dp/6301394860,"('list index out of range',)"

https://www.amazon.com/dp/B00008H2EL,"('list index out of range',)"

https://www.amazon.com/dp/B00008H2EO,"('list index out of range',)"

https://www.amazon.com/dp/B00008H2EN,"('list index out of range',)"

https://www.amazon.com/dp/B004B93RCY,"('list index out of range',)"

https://www.amazon.com/dp/B0055QQPJ4,"('list index out of range',)"

https://www.amazon.com/dp/B0007TKNJW,"('list index out of range',)"

https://www.amazon.com/dp/B0006Q93FG,"('list index out of range',)"

https://www.amazon.com/dp/B0009JE6G6,"('list index out of range',)"

https://www.amazon.com/dp/B005G7WGHW,"('list index out of range',)"

https://www.amazon.com/dp/B003X82CYS,"('list index out of range',)"

https://www.amazon.com/dp/B00000FYM3,"('list index out of range',)"

https://www.amazon.com/dp/B002P7BHUS,"('list index out of range',)"

https://www.amazon.com/dp/B007IMOWLG,"('list index out of range',)"

https://www.amazon.com/dp/B0045YWPDM,"('list index out of range',)"

https://www.amazon.com/dp/B0007TKNJC,"('list index out of range',)"

https://www.amazon.com/dp/1564080390,"('list index out of range',)"

https://www.amazon.com/dp/B006JJ4NG8,"('list index out of range',)"

https://www.amazon.com/dp/B001EC0OQS,"('list index out of range',)"

https://www.amazon.com/dp/B001EWVEU8,"('list index out of range',)"

https://www.amazon.com/dp/B000094P2P,"('list index out of range',)"

https://www.amazon.com/dp/B00005Y789,"('list index out of range',)"

https://www.amazon.com/dp/B00005TPMW,"('list index out of range',)"

https://www.amazon.com/dp/B00005MEMB,"('list index out of range',)"

https://www.amazon.com/dp/B00005TPMU,"('list index out of range',)"

https://www.amazon.com/dp/B00005Y785,"('list index out of range',)"

https://www.amazon.com/dp/B00005Y784,"('list index out of range',)"

https://www.amazon.com/dp/B000094P2X,"('list index out of range',)"

https://www.amazon.com/dp/B000Q79HTC,"('list index out of range',)"

https://www.amazon.com/dp/B00005Y782,"('list index out of range',)"

https://www.amazon.com/dp/B000BUE5E6,"('list index out of range',)"

https://www.amazon.com/dp/B0002P85D2,"('list index out of range',)"

https://www.amazon.com/dp/B004ZJ9VIE,"('list index out of range',)"

https://www.amazon.com/dp/B00005TPMA,"('list index out of range',)"

https://www.amazon.com/dp/B00019330E,"('list index out of range',)"

https://www.amazon.com/dp/B000009HEV,"('list index out of range',)"

https://www.amazon.com/dp/B000094P2D,"('list index out of range',)"

https://www.amazon.com/dp/B000094P2K,"('list index out of range',)"

https://www.amazon.com/dp/B000EOTFHQ,"('list index out of range',)"

https://www.amazon.com/dp/B000IHYXOY,"('list index out of range',)"

https://www.amazon.com/dp/B000OY8NII,"('list index out of range',)"

https://www.amazon.com/dp/B0016GON00,"('list index out of range',)"

https://www.amazon.com/dp/B005MYEPSC,"('list index out of range',)"

https://www.amazon.com/dp/B00006C2JD,"('list index out of range',)"

https://www.amazon.com/dp/B001CMR0AI,"('list index out of range',)"

https://www.amazon.com/dp/B005PR2FC4,"('list index out of range',)"

https://www.amazon.com/dp/B008220BGQ,"('list index out of range',)"

https://www.amazon.com/dp/B007K7IB9I,"('list index out of range',)"

https://www.amazon.com/dp/B00622CZJY,"('list index out of range',)"

https://www.amazon.com/dp/B00000JX10,"('list index out of range',)"

https://www.amazon.com/dp/B0000TPBEQ,"('list index out of range',)"

https://www.amazon.com/dp/B00392DZDA,"('list index out of range',)"

https://www.amazon.com/dp/B000IU3XSI,"('list index out of range',)"

https://www.amazon.com/dp/B0017I04RI,"('list index out of range',)"

https://www.amazon.com/dp/6303170668,"('list index out of range',)"

https://www.amazon.com/dp/B000YOQ6AA,"('list index out of range',)"

https://www.amazon.com/dp/B004WDWY0A,"('list index out of range',)"

https://www.amazon.com/dp/B0007ZCQ96,"('list index out of range',)"

https://www.amazon.com/dp/B009KHARKW,"('list index out of range',)"

https://www.amazon.com/dp/B000094P23,"('list index out of range',)"

https://www.amazon.com/dp/B000FA57M6,"('list index out of range',)"

https://www.amazon.com/dp/B00005RH3V,"('list index out of range',)"

https://www.amazon.com/dp/B00005RH3U,"('list index out of range',)"

https://www.amazon.com/dp/B00005Y78T,"('list index out of range',)"

https://www.amazon.com/dp/B00005RH3Y,"('list index out of range',)"

https://www.amazon.com/dp/B008VUWLUI,"('list index out of range',)"

https://www.amazon.com/dp/B00005Y78P,"('list index out of range',)"

https://www.amazon.com/dp/6301965868,"('list index out of range',)"

https://www.amazon.com/dp/B000BJS4FS,"('list index out of range',)"

https://www.amazon.com/dp/B00005B3VO,"('list index out of range',)"

https://www.amazon.com/dp/B000EOTFH6,"('list index out of range',)"

https://www.amazon.com/dp/B004MYOYSO,"('list index out of range',)"

https://www.amazon.com/dp/B00008WQ8F,"('list index out of range',)"

https://www.amazon.com/dp/B00114XM04,"('list index out of range',)"

https://www.amazon.com/dp/6305511659,"('list index out of range',)"

https://www.amazon.com/dp/B00008WQ8O,"('list index out of range',)"

https://www.amazon.com/dp/B00179WB14,"('list index out of range',)"

https://www.amazon.com/dp/B004GNUWH8,"('list index out of range',)"

https://www.amazon.com/dp/6303359469,"('list index out of range',)"

https://www.amazon.com/dp/B00008WQ8R,"('list index out of range',)"

https://www.amazon.com/dp/B002OVB9XA,"('list index out of range',)"

https://www.amazon.com/dp/B004R0YZPU,"('list index out of range',)"

https://www.amazon.com/dp/B000066CAA,"('list index out of range',)"

https://www.amazon.com/dp/B000066CAB,"('list index out of range',)"

https://www.amazon.com/dp/B001OCB0PM,"('list index out of range',)"

https://www.amazon.com/dp/B00000F411,"('list index out of range',)"

https://www.amazon.com/dp/B008DL4K8Q,"('list index out of range',)"

https://www.amazon.com/dp/B000B8I9W2,"('list index out of range',)"

https://www.amazon.com/dp/B0021L8990,"('list index out of range',)"

https://www.amazon.com/dp/B000E0OBEC,"('list index out of range',)"

https://www.amazon.com/dp/1573629146,"('list index out of range',)"

https://www.amazon.com/dp/6303934528,"('list index out of range',)"

https://www.amazon.com/dp/0792839757,"('list index out of range',)"

https://www.amazon.com/dp/B000E0OBEM,"('list index out of range',)"

https://www.amazon.com/dp/B0001ZWZZW,"('list index out of range',)"

https://www.amazon.com/dp/B002WW9EQU,"('list index out of range',)"

https://www.amazon.com/dp/B001F6LJG2,"('list index out of range',)"

https://www.amazon.com/dp/B00004CV16,"('list index out of range',)"

https://www.amazon.com/dp/B00005QC2W,"('list index out of range',)"

https://www.amazon.com/dp/B0088B9X88,"('list index out of range',)"

https://www.amazon.com/dp/6302308011,"('list index out of range',)"

https://www.amazon.com/dp/6303854125,"('list index out of range',)"

https://www.amazon.com/dp/6301628527,"('list index out of range',)"

https://www.amazon.com/dp/B00005MKXC,"('list index out of range',)"

https://www.amazon.com/dp/B00005MKXB,"('list index out of range',)"

https://www.amazon.com/dp/B00179WB1E,"('list index out of range',)"

https://www.amazon.com/dp/B003KO1JPI,"('list index out of range',)"

https://www.amazon.com/dp/B007Q91EYO,"('list index out of range',)"

https://www.amazon.com/dp/B000007QY5,"('list index out of range',)"

https://www.amazon.com/dp/B002OVB9X0,"('list index out of range',)"

https://www.amazon.com/dp/B0032KPF2I,"('list index out of range',)"

https://www.amazon.com/dp/B00179WB1O,"('list index out of range',)"

https://www.amazon.com/dp/B000066CA0,"('list index out of range',)"

https://www.amazon.com/dp/B00008WQ84,"('list index out of range',)"

https://www.amazon.com/dp/B003OST7U4,"('list index out of range',)"

https://www.amazon.com/dp/B002R5QP7I,"('list index out of range',)"

https://www.amazon.com/dp/B00008WQ81,"('list index out of range',)"

https://www.amazon.com/dp/B00004WL4H,"('list index out of range',)"

https://www.amazon.com/dp/B005LXX2EM,"('list index out of range',)"

https://www.amazon.com/dp/B003KO1JPS,"('list index out of range',)"

https://www.amazon.com/dp/B00008WQ89,"('list index out of range',)"

https://www.amazon.com/dp/B001BN4WGI,"('list index out of range',)"

https://www.amazon.com/dp/B00008FAPE,"('list index out of range',)"
